Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-April-2017,36.00,37.05,36.00,37.05,36.646428571428571428,1400,9,51305.00,1400,100.00,1.05,1.05
20-April-2017,35.60,35.60,35.60,35.60,35.600000000000000000,200,2,7120.00,200,100.00,0.00,0.00
19-April-2017,35.60,35.60,35.60,35.60,35.600000000000000000,100,1,3560.00,100,100.00,0.00,0.00
18-April-2017,35.60,35.60,35.60,35.60,35.600000000000000000,100,1,3560.00,100,100.00,0.00,0.00
17-April-2017,35.60,36.05,35.60,36.05,35.975000000000000000,600,3,21585.00,600,100.00,0.45,0.45
13-April-2017,37.00,37.00,36.50,36.50,36.750000000000000000,200,2,7350.00,200,100.00,0.50,-0.50
12-April-2017,39.40,39.40,37.00,37.00,38.750000000000000000,1300,9,50375.00,1300,100.00,2.40,-2.40
11-April-2017,35.85,37.55,35.85,37.55,37.318181818181818181,2200,12,82100.00,2200,100.00,1.70,1.70
10-April-2017,34.20,36.60,34.20,35.80,35.141666666666666666,600,6,21085.00,600,100.00,2.40,1.60
7-April-2017,34.20,34.90,33.25,34.90,33.666463414634146341,8200,31,276065.00,8200,100.00,1.65,0.70
6-April-2017,35.00,35.00,35.00,35.00,35.000000000000000000,200,2,7000.00,200,100.00,0.00,0.00
5-April-2017,34.20,34.20,34.20,34.20,34.200000000000000000,500,5,17100.00,500,100.00,0.00,0.00
3-April-2017,34.20,34.20,34.20,34.20,34.200000000000000000,600,5,20520.00,600,100.00,0.00,0.00
31-March-2017,34.20,34.20,34.15,34.15,34.175000000000000000,400,4,13670.00,400,100.00,0.05,-0.05
30-March-2017,34.20,34.20,34.00,34.00,34.100000000000000000,600,6,20460.00,600,100.00,0.20,-0.20
29-March-2017,34.20,34.20,34.10,34.10,34.150000000000000000,300,3,10245.00,300,100.00,0.10,-0.10
28-March-2017,34.20,34.20,34.20,34.20,34.200000000000000000,100,1,3420.00,100,100.00,0.00,0.00
23-March-2017,34.20,34.20,34.15,34.15,34.183333333333333333,300,3,10255.00,300,100.00,0.05,-0.05
22-March-2017,34.20,34.20,34.20,34.20,34.200000000000000000,100,1,3420.00,100,100.00,0.00,0.00
20-March-2017,34.20,34.20,34.20,34.20,34.200000000000000000,400,4,13680.00,400,100.00,0.00,0.00
17-March-2017,34.20,34.20,34.20,34.20,34.200000000000000000,100,1,3420.00,100,100.00,0.00,0.00
16-March-2017,35.00,35.00,34.15,34.15,34.450000000000000000,300,3,10335.00,300,100.00,0.85,-0.85
15-March-2017,35.00,35.00,35.00,35.00,35.000000000000000000,100,1,3500.00,100,100.00,0.00,0.00
9-March-2017,35.00,35.00,35.00,35.00,35.000000000000000000,100,1,3500.00,100,100.00,0.00,0.00
2-March-2017,34.95,35.70,34.95,35.70,35.325000000000000000,200,2,7065.00,200,100.00,0.75,0.75
1-March-2017,34.00,34.00,34.00,34.00,34.000000000000000000,200,1,6800.00,200,100.00,0.00,0.00
22-February-2017,35.05,35.05,35.00,35.00,35.008333333333333333,600,2,21005.00,600,100.00,0.05,-0.05
21-February-2017,34.05,34.10,34.05,34.05,34.066666666666666666,300,3,10220.00,300,100.00,0.05,0.00
20-February-2017,35.65,35.65,35.65,35.65,35.650000000000000000,300,2,10695.00,300,100.00,0.00,0.00
15-February-2017,35.00,37.50,35.00,37.50,35.833333333333333333,300,3,10750.00,300,100.00,2.50,2.50
14-February-2017,36.15,36.45,36.15,36.25,36.368750000000000000,1600,6,58190.00,1600,100.00,0.30,0.10
10-February-2017,39.95,39.95,38.00,38.05,38.389285714285714285,1400,10,53745.00,1400,100.00,1.95,-1.90
9-February-2017,39.00,39.00,39.00,39.00,39.000000000000000000,100,1,3900.00,100,100.00,0.00,0.00
7-February-2017,39.65,39.65,39.65,39.65,39.650000000000000000,400,4,15860.00,400,100.00,0.00,0.00
6-February-2017,37.05,37.80,37.00,37.80,37.110000000000000000,1500,9,55665.00,1500,100.00,0.80,0.75
3-February-2017,36.00,36.00,36.00,36.00,36.000000000000000000,100,1,3600.00,100,100.00,0.00,0.00
1-February-2017,37.55,37.55,35.80,35.80,36.966666666666666666,300,3,11090.00,300,100.00,1.75,-1.75
30-January-2017,35.80,35.80,35.80,35.80,35.800000000000000000,100,1,3580.00,100,100.00,0.00,0.00
24-January-2017,35.80,35.80,35.55,35.80,35.677777777777777777,1800,6,64220.00,1800,100.00,0.25,0.00
20-January-2017,35.80,35.80,35.80,35.80,35.800000000000000000,100,1,3580.00,100,100.00,0.00,0.00
18-January-2017,35.00,35.80,35.00,35.80,35.400000000000000000,200,2,7080.00,200,100.00,0.80,0.80
17-January-2017,33.20,35.80,33.20,35.80,34.175000000000000000,800,4,27340.00,800,100.00,2.60,2.60
16-January-2017,33.95,34.85,33.95,34.85,34.373529411764705882,1700,7,58435.00,1700,100.00,0.90,0.90
13-January-2017,34.35,34.35,33.20,33.20,33.775000000000000000,200,2,6755.00,200,100.00,1.15,-1.15
12-January-2017,34.25,34.25,34.25,34.25,34.250000000000000000,200,2,6850.00,200,100.00,0.00,0.00
11-January-2017,35.80,35.80,35.80,35.80,35.800000000000000000,200,1,7160.00,200,100.00,0.00,0.00
10-January-2017,34.70,34.70,33.00,34.70,34.275000000000000000,400,4,13710.00,400,100.00,1.70,0.00
9-January-2017,33.05,33.05,33.05,33.05,33.050000000000000000,300,3,9915.00,300,100.00,0.00,0.00
6-January-2017,33.05,33.05,31.50,31.50,32.275000000000000000,200,2,6455.00,200,100.00,1.55,-1.55
5-January-2017,31.80,31.80,31.80,31.80,31.800000000000000000,100,1,3180.00,100,100.00,0.00,0.00
3-January-2017,30.30,30.30,30.30,30.30,30.300000000000000000,100,1,3030.00,100,100.00,0.00,0.00
2-January-2017,28.90,28.90,28.90,28.90,28.900000000000000000,100,1,2890.00,100,100.00,0.00,0.00
30-December-2016,27.55,27.55,27.55,27.55,27.550000000000000000,100,1,2755.00,100,100.00,0.00,0.00
28-December-2016,29.00,29.00,29.00,29.00,29.000000000000000000,500,1,14500.00,500,100.00,0.00,0.00
23-December-2016,29.00,29.00,29.00,29.00,29.000000000000000000,400,4,11600.00,400,100.00,0.00,0.00
22-December-2016,30.50,30.50,30.50,30.50,30.500000000000000000,200,1,6100.00,200,100.00,0.00,0.00
14-December-2016,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
13-December-2016,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
1-December-2016,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
30-November-2016,29.05,29.05,29.05,29.05,29.050000000000000000,100,1,2905.00,100,100.00,0.00,0.00
29-November-2016,27.70,27.70,27.70,27.70,27.700000000000000000,100,1,2770.00,100,100.00,0.00,0.00
21-November-2016,28.35,28.35,28.35,28.35,28.350000000000000000,100,1,2835.00,100,100.00,0.00,0.00
17-November-2016,29.80,29.80,29.80,29.80,29.800000000000000000,200,2,5960.00,200,100.00,0.00,0.00
16-November-2016,31.35,31.35,31.35,31.35,31.350000000000000000,300,2,9405.00,300,100.00,0.00,0.00
15-November-2016,33.00,33.00,33.00,33.00,33.000000000000000000,200,1,6600.00,200,100.00,0.00,0.00
11-November-2016,34.30,34.30,34.30,34.30,34.300000000000000000,200,2,6860.00,200,100.00,0.00,0.00
7-November-2016,36.10,36.10,36.10,36.10,36.100000000000000000,100,1,3610.00,100,100.00,0.00,0.00
4-November-2016,38.00,38.00,38.00,38.00,38.000000000000000000,100,1,3800.00,100,100.00,0.00,0.00
3-November-2016,40.00,40.00,40.00,40.00,40.000000000000000000,100,1,4000.00,100,100.00,0.00,0.00
2-November-2016,39.15,39.15,39.15,39.15,39.150000000000000000,100,1,3915.00,100,100.00,0.00,0.00
1-November-2016,40.00,40.95,40.00,40.95,40.475000000000000000,200,2,8095.00,200,100.00,0.95,0.95
30-October-2016,39.00,39.00,39.00,39.00,39.000000000000000000,100,1,3900.00,100,100.00,0.00,0.00
28-October-2016,39.00,39.00,39.00,39.00,39.000000000000000000,100,1,3900.00,100,100.00,0.00,0.00
27-October-2016,38.15,38.15,38.05,38.05,38.100000000000000000,300,3,11430.00,300,100.00,0.10,-0.10
26-October-2016,38.50,38.50,36.00,36.50,37.555555555555555555,900,9,33800.00,900,100.00,2.50,-2.00
25-October-2016,39.00,39.00,37.00,37.00,37.478947368421052631,1900,10,71210.00,1900,100.00,2.00,-2.00
24-October-2016,39.10,40.00,38.00,38.25,39.291666666666666666,1800,14,70725.00,1800,100.00,2.00,-0.85
21-October-2016,40.00,40.00,39.00,39.00,39.500000000000000000,200,2,7900.00,200,100.00,1.00,-1.00
20-October-2016,40.00,40.00,39.90,40.00,39.971428571428571428,700,4,27980.00,700,100.00,0.10,0.00
18-October-2016,40.00,40.00,40.00,40.00,40.000000000000000000,200,1,8000.00,200,100.00,0.00,0.00
17-October-2016,40.00,40.00,40.00,40.00,40.000000000000000000,900,6,36000.00,900,100.00,0.00,0.00
14-October-2016,38.85,38.85,38.85,38.85,38.850000000000000000,100,1,3885.00,100,100.00,0.00,0.00
13-October-2016,37.00,37.00,37.00,37.00,37.000000000000000000,100,1,3700.00,100,100.00,0.00,0.00
10-October-2016,35.25,35.25,35.25,35.25,35.250000000000000000,200,1,7050.00,200,100.00,0.00,0.00
7-October-2016,35.25,36.95,35.25,36.95,35.816666666666666666,300,2,10745.00,300,100.00,1.70,1.70
6-October-2016,35.25,35.25,35.25,35.25,35.250000000000000000,200,1,7050.00,200,100.00,0.00,0.00
5-October-2016,35.25,35.25,35.25,35.25,35.250000000000000000,200,2,7050.00,200,100.00,0.00,0.00
4-October-2016,33.60,33.60,33.60,33.60,33.600000000000000000,100,1,3360.00,100,100.00,0.00,0.00
3-October-2016,32.00,32.00,32.00,32.00,32.000000000000000000,300,2,9600.00,300,100.00,0.00,0.00
28-September-2016,31.00,31.00,30.80,30.80,30.816666666666666666,3000,6,92450.00,3000,100.00,0.20,-0.20
27-September-2016,30.80,31.00,30.80,30.80,30.825000000000000000,2000,7,61650.00,2000,100.00,0.20,0.00
26-September-2016,30.80,30.80,30.80,30.80,30.800000000000000000,200,1,6160.00,200,100.00,0.00,0.00
21-September-2016,32.50,32.50,32.00,32.00,32.250000000000000000,200,2,6450.00,200,100.00,0.50,-0.50
20-September-2016,32.50,32.50,32.50,32.50,32.500000000000000000,100,1,3250.00,100,100.00,0.00,0.00
19-September-2016,35.30,35.30,34.20,34.20,34.750000000000000000,400,4,13900.00,400,100.00,1.10,-1.10
16-September-2016,35.95,35.95,35.95,35.95,35.950000000000000000,100,1,3595.00,100,100.00,0.00,0.00
15-September-2016,37.80,37.80,37.80,37.80,37.800000000000000000,100,1,3780.00,100,100.00,0.00,0.00
14-September-2016,39.75,39.75,39.75,39.75,39.750000000000000000,100,1,3975.00,100,100.00,0.00,0.00
12-September-2016,41.80,41.80,41.80,41.80,41.800000000000000000,100,1,4180.00,100,100.00,0.00,0.00
29-August-2016,44.00,44.00,44.00,44.00,44.000000000000000000,200,1,8800.00,200,100.00,0.00,0.00
18-August-2016,44.60,44.60,44.60,44.60,44.600000000000000000,300,2,13380.00,300,100.00,0.00,0.00
17-August-2016,49.00,49.00,46.90,46.90,47.368750000000000000,800,8,37895.00,800,100.00,2.10,-2.10
16-August-2016,51.50,51.50,49.00,49.35,49.681818181818181818,1100,8,54650.00,1100,100.00,2.50,-2.15
12-August-2016,53.80,54.10,51.55,51.55,53.645238095238095238,2100,9,112655.00,2100,100.00,2.55,-2.25
11-August-2016,51.00,53.75,51.00,51.55,53.459090909090909090,3300,12,176415.00,3300,100.00,2.75,0.55
10-August-2016,53.80,53.80,51.15,51.20,52.006250000000000000,800,8,41605.00,800,100.00,2.65,-2.60
9-August-2016,53.80,53.85,53.80,53.80,53.803571428571428571,1400,6,75325.00,1400,100.00,0.05,0.00
8-August-2016,51.20,51.30,48.90,51.30,50.950000000000000000,1100,11,56045.00,1100,100.00,2.40,0.10
5-August-2016,48.90,48.90,47.25,48.90,48.736363636363636363,1100,7,53610.00,1100,100.00,1.65,0.00
4-August-2016,48.85,48.90,46.55,48.30,48.153333333333333333,1500,12,72230.00,1500,100.00,2.35,-0.55
3-August-2016,47.05,47.05,46.60,46.85,46.959090909090909090,1100,10,51655.00,1100,100.00,0.45,-0.20
2-August-2016,44.80,44.85,41.00,44.85,44.257692307692307692,2600,21,115070.00,2600,100.00,3.85,0.05
1-August-2016,42.75,42.75,42.75,42.75,42.750000000000000000,500,5,21375.00,500,100.00,0.00,0.00
29-July-2016,40.75,40.75,40.75,40.75,40.750000000000000000,2000,6,81500.00,2000,100.00,0.00,0.00
28-July-2016,38.85,38.85,38.85,38.85,38.850000000000000000,200,2,7770.00,200,100.00,0.00,0.00
27-July-2016,39.20,39.20,37.00,37.00,38.856250000000000000,800,4,31085.00,800,100.00,2.20,-2.20
26-July-2016,39.40,39.50,37.15,37.35,38.995000000000000000,1000,5,38995.00,1000,100.00,2.35,-2.05
25-July-2016,37.60,37.65,37.60,37.65,37.625000000000000000,200,2,7525.00,200,100.00,0.05,0.05
22-July-2016,38.10,38.10,35.90,35.90,37.645000000000000000,1000,6,37645.00,1000,100.00,2.20,-2.20
21-July-2016,38.45,38.60,36.30,36.30,38.350000000000000000,1800,10,69030.00,1800,100.00,2.30,-2.15
20-July-2016,38.00,38.00,35.60,36.80,37.888888888888888888,2700,9,102300.00,2700,100.00,2.40,-1.20
19-July-2016,36.75,36.85,35.50,36.20,36.684615384615384615,1300,5,47690.00,1300,100.00,1.35,-0.55
18-July-2016,38.10,38.20,35.00,35.10,37.447368421052631578,1900,13,71150.00,1900,100.00,3.20,-3.00
15-July-2016,34.95,36.60,34.95,36.40,36.329166666666666666,1200,5,43595.00,1200,100.00,1.65,1.45
13-July-2016,36.75,36.75,34.60,34.95,36.304166666666666666,1200,7,43565.00,1200,100.00,2.15,-1.80
12-July-2016,36.50,37.00,35.00,35.00,36.083898305084745762,5900,16,212895.00,5900,100.00,2.00,-1.50
11-July-2016,37.10,37.25,35.50,35.50,36.659090909090909090,1100,9,40325.00,1100,100.00,1.75,-1.60
8-July-2016,37.50,37.80,35.25,35.50,35.840000000000000000,3000,10,107520.00,3000,100.00,2.55,-2.00
7-July-2016,36.00,36.05,35.95,36.00,36.003125000000000000,1600,6,57605.00,1600,100.00,0.10,0.00
5-July-2016,34.35,34.35,34.35,34.35,34.350000000000000000,400,3,13740.00,400,100.00,0.00,0.00
4-July-2016,33.30,33.45,30.75,32.75,32.870833333333333333,1200,9,39445.00,1200,100.00,2.70,-0.55
29-June-2016,30.45,31.90,30.45,31.90,31.416666666666666666,300,2,9425.00,300,100.00,1.45,1.45
23-June-2016,32.00,32.00,32.00,32.00,32.000000000000000000,200,2,6400.00,200,100.00,0.00,0.00
15-June-2016,32.00,32.00,32.00,32.00,32.000000000000000000,100,1,3200.00,100,100.00,0.00,0.00
14-June-2016,33.15,33.15,33.15,33.15,33.150000000000000000,400,3,13260.00,400,100.00,0.00,0.00
13-June-2016,30.05,32.50,30.05,32.50,31.275000000000000000,200,2,6255.00,200,100.00,2.45,2.45
9-June-2016,32.00,32.15,31.00,31.60,32.005263157894736842,1900,6,60810.00,1900,100.00,1.15,-0.40
8-June-2016,29.90,31.00,29.90,31.00,30.510000000000000000,1000,6,30510.00,1000,100.00,1.10,1.10
7-June-2016,29.55,29.55,29.55,29.55,29.550000000000000000,200,1,5910.00,200,100.00,0.00,0.00
6-June-2016,28.15,28.15,28.15,28.15,28.150000000000000000,200,1,5630.00,200,100.00,0.00,0.00
3-June-2016,26.85,26.85,26.85,26.85,26.850000000000000000,1500,8,40275.00,1500,100.00,0.00,0.00
1-June-2016,25.60,25.60,25.60,25.60,25.600000000000000000,200,2,5120.00,200,100.00,0.00,0.00
31-May-2016,24.40,24.40,24.40,24.40,24.400000000000000000,1200,6,29280.00,1200,100.00,0.00,0.00
11-May-2016,23.25,23.25,23.25,23.25,23.250000000000000000,100,1,2325.00,100,100.00,0.00,0.00
10-May-2016,22.15,22.15,22.15,22.15,22.150000000000000000,100,1,2215.00,100,100.00,0.00,0.00
27-April-2016,21.10,21.10,21.10,21.10,21.100000000000000000,100,1,2110.00,100,100.00,0.00,0.00
25-April-2016,21.10,21.10,21.10,21.10,21.100000000000000000,8200,2,173020.00,8200,100.00,0.00,0.00
20-April-2016,21.00,21.10,21.00,21.10,21.074751243781094527,40200,4,847205.00,40200,100.00,0.10,0.10
13-April-2016,21.30,21.30,21.30,21.30,21.300000000000000000,100,1,2130.00,100,100.00,0.00,0.00
12-April-2016,22.35,22.35,22.35,22.35,22.350000000000000000,100,1,2235.00,100,100.00,0.00,0.00
11-April-2016,23.50,23.50,23.50,23.50,23.500000000000000000,100,1,2350.00,100,100.00,0.00,0.00
8-April-2016,24.65,24.65,24.65,24.65,24.650000000000000000,100,1,2465.00,100,100.00,0.00,0.00
7-April-2016,25.90,25.90,25.90,25.90,25.900000000000000000,200,2,5180.00,200,100.00,0.00,0.00
6-April-2016,27.25,27.25,27.25,27.25,27.250000000000000000,4000,7,109000.00,4000,100.00,0.00,0.00
24-February-2016,26.15,28.60,26.15,28.60,27.375000000000000000,200,2,5475.00,200,100.00,2.45,2.45
11-February-2016,27.50,27.50,27.50,27.50,27.500000000000000000,800,4,22000.00,800,100.00,0.00,0.00
10-February-2016,28.90,28.90,28.90,28.90,28.900000000000000000,600,2,17340.00,600,100.00,0.00,0.00
3-February-2016,30.40,30.40,30.40,30.40,30.400000000000000000,500,3,15200.00,500,100.00,0.00,0.00
1-February-2016,28.00,30.90,28.00,30.90,29.933333333333333333,300,2,8980.00,300,100.00,2.90,2.90
29-January-2016,29.45,29.45,29.45,29.45,29.450000000000000000,100,1,2945.00,100,100.00,0.00,0.00
28-January-2016,31.00,31.00,31.00,31.00,31.000000000000000000,500,1,15500.00,500,100.00,0.00,0.00
27-January-2016,32.60,32.60,32.60,32.60,32.600000000000000000,100,1,3260.00,100,100.00,0.00,0.00
21-January-2016,34.30,34.30,34.30,34.30,34.300000000000000000,1000,2,34300.00,1000,100.00,0.00,0.00
20-January-2016,36.20,36.20,36.10,36.10,36.104761904761904761,2100,5,75820.00,2100,100.00,0.10,-0.10
18-January-2016,37.90,38.00,34.50,38.00,37.770588235294117647,1700,8,64210.00,1700,100.00,3.50,0.10
14-January-2016,34.00,36.20,34.00,36.20,35.608695652173913043,2300,4,81900.00,2300,100.00,2.20,2.20
13-January-2016,34.50,34.50,34.50,34.50,34.500000000000000000,900,2,31050.00,900,100.00,0.00,0.00
12-January-2016,36.30,36.30,36.30,36.30,36.300000000000000000,400,1,14520.00,400,100.00,0.00,0.00
11-January-2016,36.60,39.95,36.60,38.20,37.592708333333333333,4800,7,180445.00,4800,100.00,3.35,1.60
8-January-2016,38.50,38.50,38.50,38.50,38.500000000000000000,100,1,3850.00,100,100.00,0.00,0.00
7-January-2016,42.55,42.55,38.55,38.55,38.703846153846153846,2600,7,100630.00,2600,100.00,4.00,-4.00
6-January-2016,40.55,40.55,40.50,40.55,40.537500000000000000,400,3,16215.00,400,100.00,0.05,0.00
