Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-July-2020,5.39,5.39,5.39,5.39,5.389201349831271091,889,2,4791.00,889,100.00,0.00,0.00
16-July-2020,5.67,5.67,5.39,5.39,5.471604938271604938,405,4,2216.00,405,100.00,0.28,-0.28
15-July-2020,5.67,5.67,5.67,5.67,5.650000000000000000,20,1,113.00,20,100.00,0.00,0.00
14-July-2020,5.67,5.67,5.67,5.67,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
13-July-2020,5.67,5.96,5.67,5.96,5.814185814185814185,1001,7,5820.00,1001,100.00,0.29,0.29
8-July-2020,5.93,5.96,5.93,5.96,5.956442831215970961,551,4,3282.00,551,100.00,0.03,0.03
6-July-2020,6.23,6.23,6.23,6.23,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
30-June-2020,6.23,6.85,6.23,6.23,6.284564228211410570,2857,7,17955.00,2857,100.00,0.62,0.00
24-June-2020,6.89,6.89,6.55,6.55,6.841221794166208035,3634,11,24861.00,3634,100.00,0.34,-0.34
23-June-2020,6.89,6.89,6.89,6.89,6.887500000000000000,160,2,1102.00,160,100.00,0.00,0.00
22-June-2020,7.30,7.30,7.25,7.25,7.260869565217391304,920,4,6680.00,920,100.00,0.05,-0.05
19-June-2020,7.35,7.35,6.99,7.15,7.256716417910447761,670,6,4862.00,670,100.00,0.36,-0.20
18-June-2020,7.35,7.35,7.35,7.35,7.350000000000000000,100,1,735.00,100,100.00,0.00,0.00
17-June-2020,7.45,7.50,7.45,7.50,7.452755905511811023,2540,6,18930.00,2540,100.00,0.05,0.05
8-June-2020,7.70,7.70,7.50,7.50,7.542105263157894736,190,2,1433.00,190,100.00,0.20,-0.20
5-June-2020,7.45,7.45,7.35,7.35,7.416666666666666666,300,2,2225.00,300,100.00,0.10,-0.10
3-June-2020,7.30,7.50,7.30,7.50,7.416666666666666666,240,3,1780.00,240,100.00,0.20,0.20
2-June-2020,7.30,7.60,7.30,7.60,7.510204081632653061,2450,7,18400.00,2450,100.00,0.30,0.30
19-May-2020,7.30,7.30,7.30,7.30,7.250000000000000000,4,1,29.00,4,100.00,0.00,0.00
18-May-2020,7.50,7.50,7.40,7.40,7.433333333333333333,30,2,223.00,30,100.00,0.10,-0.10
15-May-2020,7.70,7.70,7.51,7.51,7.526315789473684210,114,2,858.00,114,100.00,0.19,-0.19
14-May-2020,7.90,7.90,7.90,7.90,7.818181818181818181,11,1,86.00,11,100.00,0.00,0.00
12-May-2020,8.10,8.30,8.10,8.30,8.296078431372549019,510,3,4231.00,510,100.00,0.20,0.20
11-May-2020,8.10,8.10,8.10,8.10,8.076923076923076923,13,1,105.00,13,100.00,0.00,0.00
7-May-2020,8.30,8.30,8.30,8.30,8.300000000000000000,10,1,83.00,10,100.00,0.00,0.00
5-May-2020,8.30,8.30,8.30,8.30,8.296703296703296703,91,2,755.00,91,100.00,0.00,0.00
28-April-2020,8.30,8.30,8.30,8.30,8.300000000000000000,30,1,249.00,30,100.00,0.00,0.00
20-April-2020,8.50,8.50,8.50,8.50,8.500000000000000000,100,1,850.00,100,100.00,0.00,0.00
17-April-2020,8.50,8.50,8.50,8.50,8.500000000000000000,6,1,51.00,6,100.00,0.00,0.00
9-April-2020,8.50,8.50,8.50,8.50,8.500000000000000000,30,1,255.00,30,100.00,0.00,0.00
8-April-2020,8.50,8.50,8.50,8.50,8.500000000000000000,68,2,578.00,68,100.00,0.00,0.00
7-April-2020,8.47,8.47,8.47,8.47,8.457142857142857142,70,2,592.00,70,100.00,0.00,0.00
17-March-2020,8.47,8.47,8.47,8.47,8.434782608695652173,23,2,194.00,23,100.00,0.00,0.00
13-March-2020,8.47,8.47,8.47,8.47,8.400000000000000000,10,1,84.00,10,100.00,0.00,0.00
19-February-2020,8.91,8.91,8.91,8.91,8.857142857142857142,14,1,124.00,14,100.00,0.00,0.00
12-February-2020,8.92,8.92,8.92,8.92,8.920000000000000000,600,1,5352.00,600,100.00,0.00,0.00
3-February-2020,8.92,8.92,8.92,8.92,8.875000000000000000,8,1,71.00,8,100.00,0.00,0.00
29-January-2020,8.92,8.92,8.92,8.92,8.920000000000000000,150,2,1338.00,150,100.00,0.00,0.00
27-January-2020,8.92,8.92,8.92,8.92,8.919402985074626865,335,6,2988.00,335,100.00,0.00,0.00
21-January-2020,8.50,8.50,8.50,8.50,8.500000000000000000,8,1,68.00,8,100.00,0.00,0.00
17-January-2020,8.50,8.50,8.50,8.50,8.500000000000000000,100,1,850.00,100,100.00,0.00,0.00
16-January-2020,8.50,8.50,8.40,8.50,8.466887417218543046,302,7,2557.00,302,100.00,0.10,0.00
15-January-2020,8.45,8.60,8.45,8.50,8.508097165991902834,988,4,8406.00,988,100.00,0.15,0.05
7-January-2020,8.50,8.50,8.50,8.50,8.500000000000000000,100,1,850.00,100,100.00,0.00,0.00
26-December-2019,8.90,8.90,8.90,8.90,8.666666666666666666,3,1,26.00,3,100.00,0.00,0.00
24-December-2019,8.95,8.95,8.95,8.95,8.940000000000000000,50,1,447.00,50,100.00,0.00,0.00
23-December-2019,9.40,9.40,9.40,9.40,9.378378378378378378,37,1,347.00,37,100.00,0.00,0.00
28-November-2019,9.45,9.45,9.45,9.45,9.400000000000000000,10,1,94.00,10,100.00,0.00,0.00
25-November-2019,9.50,9.50,9.50,9.50,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
11-October-2019,9.99,10.00,9.99,10.00,9.990000000000000000,100,2,999.00,100,100.00,0.01,0.01
10-October-2019,9.99,9.99,9.99,9.99,9.900000000000000000,10,1,99.00,10,100.00,0.00,0.00
23-September-2019,10.20,10.20,10.20,10.20,10.200000000000000000,230,1,2346.00,230,100.00,0.00,0.00
10-July-2019,9.80,9.80,9.80,9.80,9.800000000000000000,10,2,98.00,10,100.00,0.00,0.00
11-June-2019,9.80,9.80,9.80,9.80,9.500000000000000000,2,1,19.00,2,100.00,0.00,0.00
30-May-2019,9.80,9.80,9.80,9.80,9.800000000000000000,5,1,49.00,5,100.00,0.00,0.00
29-May-2019,9.90,9.90,9.90,9.90,9.900000000000000000,50,1,495.00,50,100.00,0.00,0.00
23-May-2019,9.90,9.90,9.90,9.90,9.800000000000000000,5,1,49.00,5,100.00,0.00,0.00
17-May-2019,9.00,9.00,9.00,9.00,9.000000000000000000,363,3,3267.00,363,100.00,0.00,0.00
16-May-2019,9.00,9.00,9.00,9.00,9.000000000000000000,88,1,792.00,88,100.00,0.00,0.00
15-May-2019,9.01,9.01,9.00,9.00,9.000968992248062015,1032,7,9289.00,1032,100.00,0.01,-0.01
13-May-2019,10.00,10.00,10.00,10.00,10.000000000000000000,12,1,120.00,12,100.00,0.00,0.00
9-May-2019,10.00,10.00,10.00,10.00,10.000000000000000000,640,4,6400.00,640,100.00,0.00,0.00
2-May-2019,10.95,10.95,10.95,10.95,10.946808510638297872,94,3,1029.00,94,100.00,0.00,0.00
26-April-2019,10.95,10.95,10.95,10.95,10.750000000000000000,4,2,43.00,4,100.00,0.00,0.00
25-April-2019,10.95,10.95,10.95,10.95,10.500000000000000000,2,1,21.00,2,100.00,0.00,0.00
24-April-2019,10.95,10.95,10.95,10.95,10.500000000000000000,2,1,21.00,2,100.00,0.00,0.00
23-April-2019,11.00,11.00,11.00,11.00,11.000000000000000000,4,1,44.00,4,100.00,0.00,0.00
22-April-2019,11.00,11.00,11.00,11.00,11.000000000000000000,10,1,110.00,10,100.00,0.00,0.00
18-April-2019,11.00,11.00,11.00,11.00,11.000000000000000000,4,1,44.00,4,100.00,0.00,0.00
16-April-2019,11.00,11.00,11.00,11.00,11.000000000000000000,10,1,110.00,10,100.00,0.00,0.00
15-April-2019,11.00,11.00,11.00,11.00,11.000000000000000000,23,2,253.00,23,100.00,0.00,0.00
12-April-2019,11.50,11.50,11.50,11.50,11.500000000000000000,4,1,46.00,4,100.00,0.00,0.00
11-April-2019,12.00,12.00,12.00,12.00,12.000000000000000000,48,2,576.00,48,100.00,0.00,0.00
10-April-2019,12.00,12.00,12.00,12.00,12.000000000000000000,250,2,3000.00,250,100.00,0.00,0.00
9-April-2019,12.00,12.00,12.00,12.00,12.000000000000000000,10,1,120.00,10,100.00,0.00,0.00
5-April-2019,11.99,12.00,11.99,12.00,11.500000000000000000,2,2,23.00,1,50.00,0.01,0.01
4-April-2019,12.00,12.00,12.00,12.00,12.000000000000000000,5,1,60.00,5,100.00,0.00,0.00
3-April-2019,12.00,12.40,12.00,12.00,12.135731252120800814,2947,6,35764.00,2947,100.00,0.40,0.00
1-April-2019,12.00,12.00,12.00,12.00,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
28-March-2019,12.25,12.25,12.25,12.25,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
27-March-2019,12.00,12.00,12.00,12.00,12.000000000000000000,100,1,1200.00,100,100.00,0.00,0.00
20-March-2019,11.95,11.95,11.95,11.95,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
19-March-2019,12.00,12.00,11.50,11.50,11.525851197982345523,793,11,9140.00,793,100.00,0.50,-0.50
18-March-2019,11.50,11.50,11.50,11.50,11.500000000000000000,860,15,9890.00,860,100.00,0.00,0.00
15-March-2019,12.00,12.00,12.00,12.00,12.000000000000000000,991,3,11892.00,991,100.00,0.00,0.00
14-March-2019,12.70,12.70,11.60,12.00,11.800995024875621890,201,4,2372.00,201,100.00,1.10,-0.70
13-March-2019,12.50,12.50,12.20,12.20,12.341428571428571428,700,8,8639.00,700,100.00,0.30,-0.30
12-March-2019,12.00,12.12,11.55,12.12,11.974457662701189643,8574,11,102669.00,8574,100.00,0.57,0.12
11-March-2019,11.55,11.55,11.55,11.55,11.550000000000000000,20,1,231.00,20,100.00,0.00,0.00
8-March-2019,11.55,11.55,11.55,11.55,11.540000000000000000,50,1,577.00,50,100.00,0.00,0.00
7-March-2019,11.00,11.00,11.00,11.00,11.000000000000000000,50,1,550.00,50,100.00,0.00,0.00
6-March-2019,10.50,10.50,10.50,10.50,10.500000000000000000,10,1,105.00,10,100.00,0.00,0.00
12-February-2019,10.03,10.03,10.03,10.03,10.027450980392156862,255,2,2557.00,255,100.00,0.00,0.00
11-February-2019,10.50,10.50,10.50,10.50,10.400000000000000000,5,1,52.00,5,100.00,0.00,0.00
5-February-2019,10.50,10.50,10.50,10.50,10.500000000000000000,210,4,2205.00,210,100.00,0.00,0.00
28-January-2019,10.32,10.32,10.32,10.32,10.314285714285714285,70,1,722.00,70,100.00,0.00,0.00
23-January-2019,10.32,10.32,10.32,10.32,10.320000000000000000,100,1,1032.00,100,100.00,0.00,0.00
22-January-2019,10.29,10.83,10.29,10.32,10.306049822064056939,281,5,2896.00,281,100.00,0.54,0.03
21-January-2019,10.83,10.83,10.83,10.83,10.830000000000000000,100,3,1083.00,100,100.00,0.00,0.00
18-January-2019,11.40,11.40,11.40,11.40,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
17-January-2019,12.00,12.00,12.00,12.00,12.000000000000000000,175,1,2100.00,175,100.00,0.00,0.00
16-January-2019,11.03,12.00,11.03,12.00,11.353333333333333333,300,2,3406.00,300,100.00,0.97,0.97
15-January-2019,11.50,11.52,11.50,11.52,11.518072289156626506,3237,9,37284.00,3237,100.00,0.02,0.02
14-January-2019,10.98,10.98,10.98,10.98,10.980000000000000000,700,3,7686.00,700,100.00,0.00,0.00
10-January-2019,10.46,10.46,10.46,10.46,10.460000000000000000,50,1,523.00,50,100.00,0.00,0.00
9-January-2019,9.97,9.97,9.97,9.97,9.944444444444444444,36,2,358.00,36,100.00,0.00,0.00
8-January-2019,9.50,9.50,9.50,9.50,9.500000000000000000,200,1,1900.00,200,100.00,0.00,0.00
7-January-2019,9.05,9.05,9.05,9.05,9.040000000000000000,50,1,452.00,50,100.00,0.00,0.00
3-January-2019,8.62,8.62,8.62,8.62,8.600000000000000000,25,1,215.00,25,100.00,0.00,0.00
2-January-2019,8.21,8.21,8.21,8.21,8.200000000000000000,25,1,205.00,25,100.00,0.00,0.00
31-December-2018,7.82,7.82,7.82,7.82,7.820000000000000000,250,1,1955.00,250,100.00,0.00,0.00
24-December-2018,7.45,7.45,7.45,7.45,7.400000000000000000,5,1,37.00,5,100.00,0.00,0.00
18-December-2018,7.10,7.10,7.10,7.10,7.099999812439394479,533161,5,3785443.00,533161,100.00,0.00,0.00
14-December-2018,7.10,7.10,7.10,7.10,7.100000000000000000,100,2,710.00,100,100.00,0.00,0.00
13-December-2018,7.25,7.25,7.23,7.23,7.249261083743842364,1015,3,7358.00,1015,100.00,0.02,-0.02
12-December-2018,7.60,7.60,7.60,7.60,7.600000000000000000,100,1,760.00,100,100.00,0.00,0.00
10-December-2018,8.40,8.40,7.98,7.98,8.166666666666666666,900,8,7350.00,700,77.78,0.42,-0.42
7-December-2018,8.40,8.40,8.40,8.40,8.400000000000000000,25,1,210.00,25,100.00,0.00,0.00
6-December-2018,8.11,8.20,8.11,8.17,8.149700598802395209,167,3,1361.00,167,100.00,0.09,0.06
5-December-2018,8.10,8.15,8.05,8.11,8.109337415263503170,4573,10,37084.00,4573,100.00,0.10,0.01
4-December-2018,8.05,8.05,8.05,8.05,8.049913941480206540,1162,9,9354.00,1162,100.00,0.00,0.00
3-December-2018,7.67,7.67,7.67,7.67,7.600000000000000000,5,1,38.00,5,100.00,0.00,0.00
27-November-2018,7.31,7.31,7.31,7.31,7.309973492379058979,6036,4,44123.00,6036,100.00,0.00,0.00
26-November-2018,7.69,7.69,7.69,7.69,7.690000000000000000,1600,2,12304.00,1600,100.00,0.00,0.00
22-November-2018,8.09,8.09,8.09,8.09,8.090000000000000000,3600,5,29124.00,3600,100.00,0.00,0.00
21-November-2018,8.95,8.95,8.51,8.51,8.575535714285714285,5600,11,48023.00,5600,100.00,0.44,-0.44
19-November-2018,8.95,8.95,8.95,8.95,8.949494949494949494,198,1,1772.00,198,100.00,0.00,0.00
9-November-2018,9.00,9.00,9.00,9.00,9.000000000000000000,400,1,3600.00,400,100.00,0.00,0.00
6-November-2018,9.01,9.01,9.01,9.01,9.007712082262210796,389,1,3504.00,389,100.00,0.00,0.00
2-November-2018,9.00,9.00,8.96,8.96,8.969420356001825650,4382,3,39304.00,4382,100.00,0.04,-0.04
31-October-2018,8.45,9.00,8.45,9.00,8.905172413793103448,580,3,5165.00,580,100.00,0.55,0.55
30-October-2018,8.51,8.80,8.51,8.80,8.510436432637571157,2108,4,17940.00,2104,99.81,0.29,0.29
29-October-2018,8.48,8.48,8.48,8.48,8.480000000000000000,100,1,848.00,100,100.00,0.00,0.00
26-October-2018,8.88,8.88,8.88,8.88,8.880000000000000000,100,1,888.00,100,100.00,0.00,0.00
25-October-2018,9.18,9.18,9.18,9.18,9.180000000000000000,500,2,4590.00,500,100.00,0.00,0.00
24-October-2018,8.70,9.18,8.32,9.18,8.625498007968127490,251,4,2165.00,251,100.00,0.86,0.48
23-October-2018,8.75,8.75,8.75,8.75,8.750000000000000000,100,3,875.00,100,100.00,0.00,0.00
22-October-2018,9.08,9.08,9.08,9.08,9.080000000000000000,1500,3,13620.00,1500,100.00,0.00,0.00
19-October-2018,8.65,8.65,8.65,8.65,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
17-October-2018,8.65,8.65,8.65,8.65,8.650000000000000000,100,1,865.00,100,100.00,0.00,0.00
16-October-2018,9.03,9.03,9.03,9.03,9.030000000000000000,200,2,1806.00,200,100.00,0.00,0.00
15-October-2018,9.50,9.50,9.50,9.50,9.500000000000000000,400,2,3800.00,400,100.00,0.00,0.00
11-October-2018,10.00,10.00,10.00,10.00,10.000000000000000000,104,2,1040.00,104,100.00,0.00,0.00
10-October-2018,10.00,10.00,10.00,10.00,10.000000000000000000,100,1,1000.00,100,100.00,0.00,0.00
9-October-2018,10.00,10.00,10.00,10.00,10.000000000000000000,125,1,1250.00,125,100.00,0.00,0.00
5-October-2018,10.10,10.50,10.10,10.50,10.106796116504854368,103,2,1041.00,103,100.00,0.40,0.40
4-October-2018,10.50,10.50,10.50,10.50,10.500000000000000000,100,1,1050.00,100,100.00,0.00,0.00
3-October-2018,11.00,11.00,11.00,11.00,11.000000000000000000,22,1,242.00,22,100.00,0.00,0.00
1-October-2018,11.00,11.00,11.00,11.00,11.000000000000000000,258,4,2838.00,258,100.00,0.00,0.00
26-September-2018,11.00,11.00,11.00,11.00,11.000000000000000000,1250,3,13750.00,1250,100.00,0.00,0.00
25-September-2018,11.00,11.00,10.47,11.00,10.721904761904761904,1050,4,11258.00,1050,100.00,0.53,0.00
24-September-2018,11.01,11.01,11.01,11.01,11.000000000000000000,50,1,550.00,50,100.00,0.00,0.00
21-September-2018,11.58,11.58,11.58,11.58,11.577075098814229249,253,2,2929.00,253,100.00,0.00,0.00
19-September-2018,11.56,11.58,11.56,11.58,11.570093457943925233,107,2,1238.00,107,100.00,0.02,0.02
18-September-2018,12.15,12.15,12.15,12.15,12.147368421052631578,190,1,2308.00,190,100.00,0.00,0.00
17-September-2018,12.10,12.15,12.10,12.15,12.138888888888888888,216,2,2622.00,216,100.00,0.05,0.05
14-September-2018,12.73,12.73,12.73,12.73,12.729910714285714285,1344,6,17109.00,1344,100.00,0.00,0.00
12-September-2018,14.75,14.75,13.38,13.38,13.399014778325123152,203,2,2720.00,203,100.00,1.37,-1.37
11-September-2018,14.08,14.75,14.08,14.08,14.321325648414985590,1388,8,19878.00,1388,100.00,0.67,0.00
7-September-2018,14.80,14.80,14.07,14.07,14.089041095890410958,730,5,10285.00,730,100.00,0.73,-0.73
5-September-2018,14.80,14.80,14.80,14.80,14.799331103678929765,897,1,13275.00,897,100.00,0.00,0.00
4-September-2018,14.12,14.74,14.11,14.74,14.116047144152311876,1103,5,15570.00,1103,100.00,0.63,0.62
3-September-2018,14.85,14.85,14.85,14.85,14.849246231155778894,199,2,2955.00,199,100.00,0.00,0.00
31-August-2018,14.85,16.00,14.85,14.85,14.859903381642512077,207,3,3076.00,207,100.00,1.15,0.00
28-August-2018,14.25,15.60,14.25,15.60,14.363636363636363636,55,2,790.00,55,100.00,1.35,1.35
27-August-2018,15.00,15.00,15.00,15.00,15.000000000000000000,5,1,75.00,5,100.00,0.00,0.00
23-August-2018,15.00,15.00,15.00,15.00,15.000000000000000000,54,2,810.00,54,100.00,0.00,0.00
21-August-2018,15.00,15.50,15.00,15.10,15.011363636363636363,264,4,3963.00,264,100.00,0.50,0.10
14-August-2018,15.20,15.20,15.20,15.20,15.199488491048593350,391,5,5943.00,391,100.00,0.00,0.00
13-August-2018,16.00,16.00,15.20,15.20,15.895652173913043478,575,4,9140.00,575,100.00,0.80,-0.80
9-August-2018,16.00,16.00,16.00,16.00,16.000000000000000000,410,3,6560.00,410,100.00,0.00,0.00
8-August-2018,15.30,15.30,15.30,15.30,15.299840510366826156,3762,6,57558.00,3762,100.00,0.00,0.00
7-August-2018,15.30,16.10,15.30,15.30,15.305197394656387079,7523,16,115141.00,7423,98.67,0.80,0.00
6-August-2018,15.60,16.10,15.60,16.10,15.603960396039603960,202,3,3152.00,202,100.00,0.50,0.50
3-August-2018,17.25,17.25,16.40,16.40,16.780303030303030303,132,4,2215.00,72,54.55,0.85,-0.85
2-August-2018,17.25,17.25,17.25,17.25,17.240000000000000000,50,1,862.00,50,100.00,0.00,0.00
1-August-2018,17.45,17.45,17.45,17.45,17.450000000000000000,100,1,1745.00,100,100.00,0.00,0.00
31-July-2018,17.90,17.90,17.90,17.90,17.892307692307692307,65,1,1163.00,65,100.00,0.00,0.00
30-July-2018,18.05,18.05,18.05,18.05,18.000000000000000000,10,1,180.00,10,100.00,0.00,0.00
27-July-2018,18.05,18.05,18.05,18.05,18.040000000000000000,50,2,902.00,50,100.00,0.00,0.00
26-July-2018,18.05,18.05,18.05,18.05,18.050000000000000000,200,2,3610.00,200,100.00,0.00,0.00
20-July-2018,18.95,18.95,18.95,18.95,18.946666666666666666,150,1,2842.00,150,100.00,0.00,0.00
13-July-2018,18.45,18.95,18.45,18.95,18.450980392156862745,102,2,1882.00,102,100.00,0.50,0.50
12-July-2018,18.45,19.35,18.45,19.35,18.900000000000000000,200,3,3780.00,200,100.00,0.90,0.90
11-July-2018,18.95,19.85,18.05,18.45,18.276056338028169014,355,5,6488.00,335,94.37,1.80,-0.50
22-June-2018,18.95,18.95,18.95,18.95,18.945273631840796019,201,2,3808.00,201,100.00,0.00,0.00
21-June-2018,18.95,19.90,18.95,19.90,18.961111111111111111,360,3,6826.00,360,100.00,0.95,0.95
20-June-2018,19.90,19.90,19.90,19.90,19.900000000000000000,500,2,9950.00,500,100.00,0.00,0.00
19-June-2018,20.50,20.50,20.50,20.50,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
15-June-2018,19.60,19.60,19.60,19.60,19.600000000000000000,100,3,1960.00,100,100.00,0.00,0.00
14-June-2018,19.60,19.60,18.75,19.60,19.177114427860696517,1005,4,19273.00,1005,100.00,0.85,0.00
