Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2020,774.95,814.95,774.95,811.40,796.911341270264979623,561930,15845,447808390.00,195765,34.84,40.00,36.45
7-October-2020,778.20,790.20,771.30,773.65,778.414187124990137383,1356131,3775,1055631610.00,1203983,88.78,18.90,-4.55
6-October-2020,783.45,787.70,777.05,780.20,781.493689552238805970,167500,4504,130900193.00,38925,23.24,10.65,-3.25
5-October-2020,776.00,783.65,762.40,779.10,773.468530794399677907,176347,5116,136398855.00,45090,25.57,21.25,3.10
1-October-2020,771.00,781.20,765.75,773.10,772.877492320580843339,143240,3856,110706972.00,23809,16.62,15.45,2.10
30-September-2020,762.10,794.65,761.00,774.75,781.953699539244200573,400212,9427,312947254.00,37435,9.35,33.65,12.65
29-September-2020,776.05,786.00,759.65,762.25,769.307865109496722323,152242,3783,117120968.00,14056,9.23,26.35,-13.80
28-September-2020,772.00,778.00,755.75,774.65,768.141629703154564347,290151,7865,222877062.00,34034,11.73,22.25,2.65
25-September-2020,744.00,776.60,740.55,770.20,760.367064980005971173,425377,8883,323442661.00,25502,6.00,36.05,26.20
24-September-2020,765.80,766.25,729.65,732.80,749.984713083897999934,244392,5563,183290264.00,37226,15.23,36.60,-33.00
23-September-2020,785.00,785.00,762.05,766.90,768.854282357322858486,746423,6662,573890520.00,92636,12.41,22.95,-18.10
22-September-2020,779.90,787.65,755.05,778.20,774.281783081658119262,561769,11628,434967503.00,54767,9.75,32.60,-1.70
21-September-2020,806.85,811.40,762.10,767.70,787.646713482868628206,506235,13306,398734334.00,85575,16.90,49.30,-39.15
18-September-2020,776.25,819.00,775.95,806.85,798.803175359834277384,1481029,41364,1183050668.00,456860,30.85,43.05,30.60
17-September-2020,753.00,761.55,746.65,752.05,753.999160484748067896,451451,6993,340393675.00,186007,41.20,14.90,-0.95
16-September-2020,749.00,756.20,732.25,752.70,743.147571150749670646,191284,4143,142152240.00,20873,10.91,23.95,3.70
15-September-2020,720.00,753.25,720.00,742.30,745.226555584581064801,532099,12788,396534305.00,119316,22.42,33.25,22.30
14-September-2020,726.50,730.35,717.95,721.75,722.719108415995040297,103232,2341,74607739.00,18395,17.82,12.40,-4.75
11-September-2020,728.95,731.00,720.35,725.50,724.603003130221939796,84978,2445,61575314.00,16294,19.17,10.65,-3.45
10-September-2020,729.90,735.60,719.30,727.35,726.759309576679412870,140957,3847,102441812.00,28616,20.30,16.30,-2.55
9-September-2020,701.50,734.80,701.50,727.80,719.547097443183445715,349106,8148,251198209.00,71704,20.54,33.30,26.30
8-September-2020,721.90,726.55,704.55,708.35,715.625024428757924689,127923,2621,91544900.00,22231,17.38,22.00,-13.55
7-September-2020,725.75,733.80,707.15,716.65,715.216749065476908235,232204,5678,166076190.00,37777,16.27,26.65,-9.10
4-September-2020,729.00,750.00,717.05,724.70,736.483312712793228685,325727,7940,239892500.00,61166,18.78,32.95,-4.30
3-September-2020,740.00,745.85,735.00,738.60,739.561782604980584644,105329,1891,77897303.00,14543,13.81,10.85,-1.40
2-September-2020,730.25,748.35,729.70,737.90,739.155780691299165673,201360,5898,148836408.00,41666,20.69,18.65,7.65
1-September-2020,710.10,740.90,710.10,737.25,725.044242292714097973,165882,3915,120271789.00,20981,12.65,30.80,27.15
31-August-2020,750.10,755.35,706.30,712.10,729.909851466659005372,348070,11910,254059722.00,100688,28.93,49.05,-38.00
28-August-2020,760.00,771.00,747.10,748.80,758.702676117193892091,217554,4800,165058802.00,49147,22.59,23.90,-11.20
27-August-2020,749.65,763.70,749.65,756.05,756.223293588519842746,185433,3536,140228754.00,38089,20.54,14.05,6.40
26-August-2020,753.65,753.80,744.80,747.95,748.432629177824060299,100830,1890,75464462.00,32686,32.42,9.00,-5.70
25-August-2020,755.00,757.50,745.40,747.50,749.397738050703033188,264639,6348,198319868.00,151257,57.16,12.10,-7.50
24-August-2020,764.00,766.05,750.40,751.95,754.855602850679833629,205565,6357,155171892.00,46760,22.75,15.65,-12.05
21-August-2020,769.95,770.75,759.10,761.15,764.800627639861994097,160283,2949,122584539.00,30080,18.77,11.65,-8.80
20-August-2020,758.45,771.60,758.45,762.65,764.464104605958049228,361662,7237,276477617.00,85401,23.61,13.15,4.20
19-August-2020,773.00,773.00,757.00,758.45,763.058391398593460293,184993,3729,141160461.00,40853,22.08,16.00,-14.55
18-August-2020,776.70,779.80,763.10,764.65,769.567929600181092781,176705,3535,135986501.00,22945,12.98,16.70,-12.05
17-August-2020,779.95,780.40,765.45,771.45,772.213881472505376415,300386,6209,231962239.00,54795,18.24,14.95,-8.50
14-August-2020,762.00,787.55,753.30,771.80,774.431426632819312338,723641,15391,560410332.00,138065,19.08,34.25,9.80
13-August-2020,766.00,782.95,754.50,760.40,767.978210240304880200,566780,11271,435274690.00,70915,12.51,28.45,-5.60
12-August-2020,776.00,776.95,755.50,762.20,762.633572496172075480,328507,8347,250530467.00,68016,20.70,21.45,-13.80
11-August-2020,800.00,802.60,768.90,778.70,781.386254827568606767,587770,13029,459275399.00,106678,18.15,33.70,-21.30
10-August-2020,763.40,814.45,751.55,795.65,792.259956258994669166,1853181,33507,1468201098.00,167997,9.07,62.90,32.25
7-August-2020,739.00,739.60,724.75,728.60,730.713209042473890288,254886,6363,186248567.00,79596,31.23,14.85,-10.40
6-August-2020,728.45,739.20,719.90,731.70,732.392635458813077043,416455,11640,305008575.00,147668,35.46,19.30,3.25
5-August-2020,719.30,729.90,716.00,722.55,722.271129232445425392,178059,3650,128606875.00,34044,19.12,13.90,3.25
4-August-2020,709.80,718.50,703.50,713.85,711.639099294862127232,324901,6927,231212255.00,99511,30.63,15.00,4.05
3-August-2020,725.00,734.00,700.90,710.55,717.089325724743272759,638226,13856,457665052.00,171257,26.83,33.10,-14.45
31-July-2020,688.70,723.95,687.95,720.30,712.438050856387299839,588402,12591,419199974.00,85766,14.58,36.00,31.60
30-July-2020,681.00,699.00,681.00,685.95,690.791764963941500624,223387,4862,154313900.00,47739,21.37,18.00,4.95
29-July-2020,663.90,685.50,663.65,681.25,676.825670347303504010,393863,10312,266576589.00,138190,35.09,21.85,17.35
28-July-2020,651.90,665.70,644.65,662.70,657.692368677498031745,181633,3047,119458638.00,29566,16.28,21.05,10.80
27-July-2020,678.80,678.80,650.55,652.65,655.892486124697162531,285219,5559,187072999.00,108814,38.15,28.25,-26.15
24-July-2020,672.50,680.65,658.50,665.50,668.430950921954208679,341069,6110,227981076.00,54132,15.87,22.15,-7.00
23-July-2020,661.75,673.95,661.75,671.55,669.736503385850886446,235096,5605,157452373.00,72947,31.03,12.20,9.80
22-July-2020,664.20,677.45,658.00,661.80,668.818462111843331243,295145,4593,197398425.00,39652,13.43,19.45,-2.40
21-July-2020,677.20,682.00,660.00,661.40,665.116672963102883767,269994,4354,179577511.00,150131,55.61,22.00,-15.80
20-July-2020,691.40,691.40,672.85,674.30,678.072587854184606552,243870,4516,165361562.00,41822,17.15,18.55,-17.10
17-July-2020,675.80,696.20,669.55,689.00,686.360945381756507077,798323,12485,547937729.00,348884,43.70,26.65,13.20
16-July-2020,640.00,677.00,636.25,674.50,660.723755315197989591,611219,13383,403846913.00,152824,25.00,40.75,34.50
15-July-2020,634.90,643.25,633.25,638.15,637.987061683629321356,242690,3415,154833080.00,102569,42.26,10.00,3.25
14-July-2020,640.00,644.00,631.45,632.20,638.309811729687177627,499229,7937,318662769.00,306046,61.30,12.55,-7.80
13-July-2020,641.90,645.90,636.75,638.15,640.968165604832890043,97002,2051,62175194.00,23095,23.81,9.15,-3.75
10-July-2020,642.50,647.20,636.90,638.65,642.414028543071289229,175314,4035,112624173.00,46847,26.72,10.30,-3.85
9-July-2020,645.20,645.20,636.50,638.80,639.451327466160825227,272022,7714,173944829.00,88971,32.71,8.70,-6.40
8-July-2020,644.00,648.00,632.60,634.45,640.120418692625345361,201962,4694,129280000.00,50418,24.96,15.40,-9.55
7-July-2020,637.00,642.50,635.40,636.40,638.965392354124748490,111825,2379,71452305.00,26624,23.81,7.10,-0.60
6-July-2020,639.10,644.00,629.80,634.60,635.951205565966739954,271076,9278,172391109.00,87922,32.43,14.20,-4.50
3-July-2020,652.65,652.65,635.65,638.85,641.286729160805176867,156388,3856,100289549.00,42307,27.05,17.00,-13.80
2-July-2020,631.90,654.45,625.70,645.80,637.837280255220648464,301543,10686,192335367.00,127763,42.37,28.75,13.90
1-July-2020,643.75,643.75,621.50,627.10,628.259000162408945725,166247,4100,104446174.00,35115,21.12,22.25,-16.65
30-June-2020,645.00,649.35,638.00,640.05,643.007404427273614739,338041,7020,217362866.00,75284,22.27,11.35,-4.95
29-June-2020,638.40,648.00,636.30,645.05,643.716644007690852373,227283,4934,146305850.00,40051,17.62,11.70,6.65
26-June-2020,640.00,643.35,631.60,634.70,636.666888527588659689,196820,5687,125308777.00,52659,26.75,11.75,-5.30
25-June-2020,632.00,642.00,628.50,635.10,634.365801849819720959,255160,7050,161864778.00,61923,24.27,13.50,3.10
24-June-2020,661.00,661.00,628.10,631.65,644.319690099396414522,233107,5971,150195430.00,86891,37.28,32.90,-29.35
23-June-2020,675.80,675.80,655.60,659.70,662.275666551383869504,315167,7486,208727435.00,81446,25.84,20.20,-16.10
22-June-2020,696.00,696.00,652.00,655.80,667.866478498859346847,1313721,30686,877390218.00,322238,24.53,44.00,-40.20
19-June-2020,652.50,652.50,632.00,637.10,639.592684995406035762,282980,5892,180991938.00,149780,52.93,20.50,-15.40
18-June-2020,638.00,644.40,636.75,641.55,639.459606176116990066,243713,5803,155844619.00,172501,70.78,7.65,3.55
17-June-2020,635.15,643.80,635.15,640.50,639.237832313110328508,90013,2379,57539715.00,22285,24.76,8.65,5.35
16-June-2020,646.55,649.50,632.80,637.85,641.681335621418806899,68762,1767,44123292.00,14735,21.43,16.70,-8.70
15-June-2020,643.00,653.15,637.35,643.35,644.427415604947456523,204307,5953,131661032.00,79508,38.92,15.80,0.35
12-June-2020,625.00,645.00,618.85,643.65,633.815069704904111527,169572,3861,107477289.00,21350,12.59,26.15,18.65
11-June-2020,644.90,646.90,633.20,634.95,639.695015154734876021,89411,2120,57195771.00,16129,18.04,13.70,-9.95
10-June-2020,646.60,650.50,639.80,642.50,645.624542027009755889,187784,4031,121237959.00,66559,35.44,10.70,-4.10
9-June-2020,638.60,654.00,637.10,639.90,646.810079554320798605,274278,5813,177405775.00,45486,16.58,16.90,1.30
8-June-2020,655.00,657.70,633.50,635.25,640.406202878966406565,242726,4542,155443236.00,68089,28.05,24.20,-19.75
5-June-2020,663.00,669.65,649.05,651.10,657.393429367194753077,166955,4135,109755120.00,37141,22.25,20.60,-11.90
4-June-2020,644.00,665.00,644.00,660.90,655.621027350724454486,316445,6476,207467996.00,72093,22.78,21.00,16.90
3-June-2020,646.10,649.40,635.45,641.45,644.050999689617712482,154648,3187,99601199.00,33248,21.50,13.95,-4.65
2-June-2020,648.95,658.25,636.25,637.45,646.121492634200625298,301936,5983,195087339.00,85645,28.37,22.00,-11.50
1-June-2020,651.00,652.25,634.80,642.05,641.874669390340176711,224207,4973,143912794.00,48869,21.80,17.45,-8.95
29-May-2020,635.00,651.00,632.05,647.60,645.470280089290854083,781715,7686,504573800.00,80805,10.34,18.95,12.60
28-May-2020,635.90,637.45,626.35,628.30,631.129791876468613628,119160,2631,75205426.00,25007,20.99,11.10,-7.60
27-May-2020,631.70,637.50,625.90,632.90,632.583834883204657013,162164,4070,102582325.00,22973,14.17,11.60,1.20
26-May-2020,640.00,646.80,624.25,627.85,635.066502938062571090,254079,6610,161357062.00,67600,26.61,22.55,-12.15
22-May-2020,617.95,641.80,610.05,639.00,629.480914023920839670,319554,7697,201153144.00,66983,20.96,31.75,21.05
21-May-2020,620.15,626.60,612.70,616.45,619.079174299201752414,209083,5017,129438931.00,32264,15.43,13.90,-3.70
20-May-2020,595.00,623.95,595.00,620.35,612.934333389347171259,398711,11217,244383661.00,83850,21.03,28.95,25.35
19-May-2020,604.00,608.70,590.60,594.80,599.806732608039235421,327867,8718,196656834.00,62890,19.18,18.10,-9.20
18-May-2020,570.45,604.60,570.45,600.60,590.621856037134958811,647153,18054,382222706.00,128066,19.79,34.15,30.15
15-May-2020,571.00,585.00,565.90,570.20,573.742473188468194204,360013,8314,206554749.00,34443,9.57,19.10,-0.80
14-May-2020,572.00,577.80,566.10,569.60,571.599743734303726103,195110,4885,111524826.00,35936,18.42,11.70,-2.40
13-May-2020,603.50,603.50,569.10,570.20,577.108688686939298613,343320,9145,198132955.00,89663,26.12,34.40,-33.30
12-May-2020,584.70,593.60,566.25,570.00,576.269773187806041529,245269,5754,141341111.00,41141,16.77,27.35,-14.70
11-May-2020,600.00,600.70,583.85,586.10,590.467886764435249995,157583,4423,93047701.00,25283,16.04,16.85,-13.90
8-May-2020,595.40,601.00,589.55,591.85,594.191596044677764933,135817,3633,80701320.00,20739,15.27,11.45,-3.55
7-May-2020,598.90,601.80,587.25,589.40,594.844306176389107272,133557,3415,79445621.00,21370,16.00,14.55,-9.50
6-May-2020,597.00,605.90,590.00,592.05,596.040959658147526846,233083,4848,138927015.00,63653,27.31,15.90,-4.95
5-May-2020,623.00,623.00,595.60,597.05,607.976082468626066170,294512,7645,179056252.00,53704,18.23,27.40,-25.95
4-May-2020,593.70,616.50,580.70,612.00,607.767891793762017480,679739,15034,413123539.00,124589,18.33,35.80,18.30
30-April-2020,607.90,611.10,586.50,589.50,597.052713430890455595,337580,7092,201553055.00,80915,23.97,24.60,-18.40
29-April-2020,613.00,613.00,590.40,596.65,597.899365397621800006,208477,4475,124648266.00,34815,16.70,22.60,-16.35
28-April-2020,617.95,621.15,593.55,598.45,602.249766435105959836,216214,5453,130214831.00,41133,19.02,27.60,-19.50
27-April-2020,604.00,632.05,600.95,608.70,618.829603112350914027,508683,12947,314788099.00,86995,17.10,31.10,4.70
24-April-2020,589.80,605.70,584.30,599.60,599.755080325672864078,421036,8982,252518480.00,56321,13.38,21.40,9.80
23-April-2020,589.00,603.60,578.40,586.65,592.304852959390094540,290668,5735,172164067.00,49313,16.97,25.20,-2.35
22-April-2020,592.05,611.00,585.15,587.10,592.491397945359646999,235467,5666,139512172.00,34388,14.60,25.85,-4.95
21-April-2020,581.90,609.40,570.80,590.80,596.363439203382443761,484147,12206,288727570.00,71970,14.87,38.60,8.90
20-April-2020,599.75,599.75,580.15,584.75,587.536025828460038986,246240,7170,144674871.00,49873,20.25,19.60,-15.00
17-April-2020,610.00,615.55,595.00,598.10,602.694099548812937155,319823,8663,192755435.00,57044,17.84,20.55,-11.90
16-April-2020,593.80,612.60,581.30,600.55,598.909405713179204802,485439,11937,290733983.00,84276,17.36,31.30,6.75
15-April-2020,608.00,614.05,579.05,592.55,601.110303125752438468,660353,17855,396944992.00,102516,15.52,35.00,-15.45
13-April-2020,600.10,608.45,583.00,592.70,592.061504363727183653,572561,14597,338991327.00,107369,18.75,25.45,-7.40
9-April-2020,564.30,595.00,564.30,579.50,582.095991832908227901,947216,22414,551370637.00,195228,20.61,30.70,15.20
8-April-2020,498.80,529.95,490.85,513.00,517.048763277078925944,728417,20143,376627109.00,99533,13.66,39.10,14.20
7-April-2020,470.00,509.35,452.25,491.95,487.756713261168836064,769261,18560,375212217.00,96923,12.60,57.10,21.95
3-April-2020,425.00,452.70,417.10,449.10,443.140528781859371359,510721,14082,226321174.00,80213,15.71,35.60,24.10
1-April-2020,430.00,431.00,410.60,413.55,420.483366483129987629,164908,4711,69341071.00,40694,24.68,20.40,-16.45
31-March-2020,444.00,447.85,421.00,423.00,433.660969165121638306,248647,6802,107828499.00,35678,14.35,26.85,-21.00
30-March-2020,414.00,438.80,408.00,432.10,422.633099772322137700,283295,6433,119729844.00,35502,12.53,30.80,18.10
27-March-2020,397.70,410.65,391.35,408.45,403.487158200591501063,212003,4678,85540488.00,43107,20.33,19.30,10.75
26-March-2020,384.50,394.10,381.10,386.65,387.231577579750240741,130846,2783,50667703.00,28120,21.49,13.00,2.15
25-March-2020,378.00,394.70,374.20,376.70,382.522080560511544922,153574,9414,58745446.00,64090,41.73,20.50,-1.30
24-March-2020,389.70,409.75,372.60,377.65,393.178202602844227857,175654,6856,69063324.00,50158,28.56,37.15,-12.05
23-March-2020,385.00,432.00,371.65,377.60,385.788590076275851222,178038,7303,68685029.00,55457,31.15,60.35,-7.40
20-March-2020,380.00,399.75,372.95,393.60,390.592934936813846388,91634,3464,35791593.00,21285,23.23,26.80,13.60
19-March-2020,379.80,390.45,363.85,374.60,377.183152628674179707,112338,3896,42372001.00,27947,24.88,26.60,-5.20
18-March-2020,407.55,411.00,381.85,386.70,398.701869265162715252,167071,5118,66611520.00,90725,54.30,29.15,-20.85
17-March-2020,395.50,421.85,391.00,401.75,409.506883099760351794,128939,2835,52801408.00,29336,22.75,30.85,6.25
16-March-2020,418.00,423.70,392.60,396.40,408.677513860618809562,117419,4289,47986505.00,38068,32.42,31.10,-21.60
13-March-2020,391.00,434.30,356.75,425.20,406.308573440272825027,417557,10479,169656989.00,166486,39.87,77.55,34.20
12-March-2020,423.00,423.00,391.00,394.85,398.419234846653151561,215068,7488,85687228.00,90141,41.91,32.00,-28.15
11-March-2020,430.00,430.00,410.50,417.55,416.228356901209628349,82174,1657,34203149.00,20341,24.75,19.50,-12.45
9-March-2020,428.00,432.15,424.00,425.55,427.651524414139039109,63795,1753,27282029.00,19363,30.35,8.15,-2.45
6-March-2020,435.00,438.00,423.25,433.95,431.792490908559116302,102569,2080,44288524.00,14838,14.47,14.75,-1.05
5-March-2020,449.50,471.00,438.15,440.45,452.407022227343729994,312408,5231,141335573.00,32264,10.33,32.85,-9.05
4-March-2020,427.00,449.45,420.15,447.70,439.238843362434140697,209158,5970,91870318.00,38828,18.56,29.30,20.70
3-March-2020,403.50,428.25,403.50,425.70,420.283583959899749373,127680,3317,53661808.00,25327,19.84,24.75,22.20
2-March-2020,405.00,410.85,394.45,403.70,405.794253112897180693,120065,3614,48721687.00,60382,50.29,16.40,-1.30
28-February-2020,417.80,417.80,398.00,401.45,407.413940307506783237,82925,3719,33784801.00,24070,29.03,19.80,-16.35
27-February-2020,414.70,422.35,409.20,421.45,414.088698128526607398,245101,3498,101493554.00,133201,54.35,13.15,6.75
26-February-2020,402.20,424.85,401.00,422.45,418.742475370545140987,147283,3350,61673648.00,22730,15.43,23.85,20.25
25-February-2020,430.00,432.10,420.00,425.35,425.305093951965237379,127033,2718,54027782.00,65333,51.43,12.10,-4.65
24-February-2020,436.85,436.85,426.50,430.30,430.405014087983053287,48623,2152,20927583.00,13905,28.60,10.35,-6.55
20-February-2020,447.55,448.50,434.30,435.55,439.296407351623067611,216442,4400,95082193.00,158886,73.41,14.20,-12.00
19-February-2020,437.85,448.80,437.85,447.45,444.952675729621837406,74148,2571,32992351.00,17295,23.32,10.95,9.60
18-February-2020,434.55,437.50,428.50,435.65,432.996539984252492431,180346,3001,78089194.00,119311,66.16,9.00,1.10
17-February-2020,446.95,446.95,430.25,431.70,434.522928919630146244,208623,5317,90651477.00,76347,36.60,16.70,-15.25
14-February-2020,444.05,448.55,441.55,446.95,445.112822205975992264,127209,3248,56622357.00,70676,55.56,7.00,2.90
13-February-2020,444.00,448.55,440.70,443.55,444.355125467422917492,103493,4172,45987645.00,63352,61.21,7.85,-0.45
12-February-2020,452.00,454.70,445.15,446.75,449.310172125957054861,52113,2168,23414901.00,16461,31.59,9.55,-5.25
11-February-2020,446.25,451.95,443.50,450.65,449.155028793961537883,133014,4188,59743907.00,71312,53.61,8.45,4.40
10-February-2020,445.00,450.80,442.15,444.85,446.251585115335762188,191311,4817,85372837.00,101668,53.14,8.65,-0.15
7-February-2020,438.50,445.50,437.65,443.15,442.249700607442249700,69307,1887,30651000.00,12486,18.02,7.85,4.65
6-February-2020,460.00,462.85,435.60,439.70,445.969249323685017124,150078,3994,66930173.00,42648,28.42,27.25,-20.30
5-February-2020,450.00,458.50,437.50,446.80,446.904392106010825459,137269,2840,61346119.00,15072,10.98,21.00,-3.20
4-February-2020,445.55,452.40,444.45,448.60,449.665463991918025689,48503,2190,21810124.00,15109,31.15,7.95,3.05
3-February-2020,446.00,450.30,439.70,444.40,444.511185499673416067,24496,1442,10888746.00,8578,35.02,10.60,-1.60
