Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-September-2020,60.20,62.80,59.40,62.45,61.925511902177845307,27642,222,1711745.00,4330,15.66,3.40,2.25
25-September-2020,59.10,59.80,57.50,59.70,59.411871305899408943,35868,403,2130985.00,4833,13.47,2.30,0.60
24-September-2020,59.85,59.85,59.00,59.35,59.409897859922178988,32896,289,1954348.00,6350,19.30,0.85,-0.50
23-September-2020,60.00,60.00,59.10,59.55,59.560771826692793381,36744,321,2188501.00,5709,15.54,0.90,-0.45
22-September-2020,59.30,60.20,58.80,59.65,59.731076012888912365,37862,225,2261538.00,5739,15.16,1.40,0.35
21-September-2020,60.50,60.60,59.25,59.75,59.954517516902274124,35794,243,2146012.00,4866,13.59,1.35,-0.75
18-September-2020,59.20,60.95,58.10,59.95,59.855836918263590144,40912,145,2448822.00,10380,25.37,2.85,0.75
17-September-2020,58.90,59.55,58.20,59.30,59.062167811286951328,33490,208,1977992.00,5037,15.04,1.35,0.40
16-September-2020,59.30,59.60,58.35,58.95,58.919885109312317516,42127,231,2482118.00,11473,27.23,1.25,-0.35
15-September-2020,59.00,59.45,58.10,59.30,59.149872925698908656,40134,234,2373921.00,10723,26.72,1.35,0.30
14-September-2020,56.60,60.45,56.00,59.50,58.347798923490965013,41616,298,2428202.00,9770,23.48,4.45,2.90
11-September-2020,56.65,57.50,55.00,56.70,56.845561693556428614,50143,225,2850407.00,10906,21.75,2.50,0.05
10-September-2020,53.75,57.00,51.10,56.70,55.066063068843421021,42081,315,2317235.00,9100,21.62,5.90,2.95
9-September-2020,53.30,54.20,44.00,53.75,53.699011081498106326,28516,237,1531281.00,3057,10.72,10.20,0.45
8-September-2020,53.60,54.30,53.00,54.00,53.820668693009118541,30597,250,1646751.00,7217,23.59,1.30,0.40
7-September-2020,51.90,54.00,51.80,53.45,53.172217071953219710,28046,190,1491268.00,8064,28.75,2.20,1.55
4-September-2020,51.90,52.55,50.20,51.85,52.012196126905644829,24270,145,1262336.00,5165,21.28,2.35,-0.05
3-September-2020,52.70,52.80,50.55,51.85,52.326847310444640990,24874,299,1301578.00,7378,29.66,2.25,-0.85
2-September-2020,52.70,52.90,50.50,52.50,52.479355124030072769,24873,286,1305319.00,7906,31.79,2.40,-0.20
1-September-2020,53.30,53.30,51.90,52.80,52.782772261867825007,25784,267,1360951.00,9955,38.61,1.40,-0.50
31-August-2020,53.50,53.55,53.05,53.35,53.382831557324431891,62312,581,3326391.00,9831,15.78,0.50,-0.15
28-August-2020,53.40,53.45,52.00,53.40,53.087963968660844882,69051,744,3665777.00,12234,17.72,1.45,0.00
27-August-2020,54.00,54.20,52.10,53.50,53.942583599662419236,72279,806,3898916.00,11608,16.06,2.10,-0.50
26-August-2020,53.40,54.55,53.40,54.35,54.380961903809619038,70007,639,3807048.00,12292,17.56,1.15,0.95
25-August-2020,53.30,53.65,52.70,53.50,53.325019943105705985,66439,767,3542861.00,15154,22.81,0.95,0.20
24-August-2020,53.60,53.90,52.05,53.35,53.510812289891329841,63955,989,3422284.00,15784,24.68,1.85,-0.25
21-August-2020,53.90,54.75,53.15,53.70,54.071463363718599958,71855,761,3885305.00,18609,25.90,1.60,-0.20
20-August-2020,51.90,54.00,51.85,53.80,53.137964517068704831,72091,546,3830769.00,12123,16.82,2.15,1.90
19-August-2020,52.40,53.00,51.10,52.05,52.198616856256463288,77360,952,4038085.00,12646,16.35,1.90,-0.35
18-August-2020,51.60,53.10,51.50,52.35,52.439717231222385861,84875,1088,4450821.00,12102,14.26,1.60,0.75
17-August-2020,49.90,52.20,49.50,52.15,51.245148504658465022,77708,946,3982158.00,9211,11.85,2.70,2.25
14-August-2020,50.10,50.75,49.60,49.75,50.093560946391135070,83475,748,4181560.00,11983,14.36,1.15,-0.35
13-August-2020,50.00,50.20,48.10,50.00,49.628417588991923422,83575,695,4147695.00,17769,21.26,2.10,0.00
12-August-2020,49.30,50.60,49.30,50.05,49.714051223614954690,73716,744,3664721.00,15173,20.58,1.30,0.75
11-August-2020,47.40,49.10,46.50,49.00,47.386596137531812964,80156,709,3798320.00,18826,23.49,2.60,1.60
10-August-2020,46.40,47.30,45.60,47.15,46.544687123140828085,67167,547,3126267.00,9445,14.06,1.70,0.75
7-August-2020,46.50,46.80,45.90,46.15,46.298669473287359210,63659,332,2947327.00,8176,12.84,0.90,-0.35
6-August-2020,46.30,46.70,45.20,46.40,45.835554706285131928,62799,339,2878427.00,12549,19.98,1.50,0.10
5-August-2020,45.50,46.50,45.00,45.70,45.634815032568502158,64633,573,2949515.00,10569,16.35,1.50,0.20
4-August-2020,44.00,45.85,44.00,45.40,45.265740320199841035,70456,603,3189243.00,12673,17.99,1.85,1.40
3-August-2020,45.00,45.80,44.50,45.55,45.279395888991876124,91705,838,4152347.00,16673,18.18,1.30,0.55
31-July-2020,42.55,42.75,42.10,42.55,42.524868363138418401,61343,547,2608603.00,6547,10.67,0.65,0.00
30-July-2020,42.40,42.80,41.80,42.40,42.268208630859981372,32210,249,1361459.00,7209,22.38,1.00,0.00
29-July-2020,42.50,42.50,41.00,42.10,42.123954493201728306,25227,180,1062661.00,7224,28.64,1.50,-0.40
28-July-2020,42.40,42.50,41.40,42.30,42.181728880157170923,26468,281,1116466.00,6462,24.41,1.10,-0.10
27-July-2020,41.50,42.80,41.20,42.15,42.079774292074338665,19317,71,812855.00,3634,18.81,1.60,0.65
24-July-2020,42.15,43.00,39.80,41.40,40.836008170411438576,17135,75,699725.00,3118,18.20,3.20,-0.75
23-July-2020,43.50,45.00,42.50,42.95,43.094608840096685229,93913,792,4047144.00,10262,10.93,2.50,-0.55
22-July-2020,43.30,43.70,42.90,43.35,43.432301164258661803,114064,963,4954062.00,8633,7.57,0.80,0.05
21-July-2020,41.90,43.80,41.50,43.55,42.789220734637830415,101955,1088,4362575.00,11242,11.03,2.30,1.65
20-July-2020,42.20,42.30,41.55,41.65,41.842917088956455255,112482,1744,4706575.00,30428,27.05,0.75,-0.55
17-July-2020,41.80,43.00,40.75,41.80,42.151809684135914588,112865,436,4757464.00,15728,13.94,2.25,0.00
16-July-2020,39.15,41.85,38.00,41.85,38.886514891675451155,63559,439,2471588.00,8354,13.14,3.85,2.70
15-July-2020,34.65,38.05,34.65,38.05,35.486279869311751265,93658,375,3323574.00,13703,14.63,3.40,3.40
14-July-2020,34.60,35.10,34.35,34.60,34.602234194860975058,106168,683,3673650.00,11054,10.41,0.75,0.00
13-July-2020,35.10,35.70,34.55,34.70,34.815698711962200297,108149,599,3765283.00,16385,15.15,1.15,-0.40
10-July-2020,35.00,36.00,34.70,34.90,34.894619831036016007,101205,889,3531510.00,10930,10.80,1.30,-0.10
9-July-2020,34.10,35.30,33.80,35.10,34.375610592941049000,110753,764,3807202.00,11639,10.51,1.50,1.00
8-July-2020,33.90,34.60,33.65,34.00,33.959499800659282956,102839,813,3492361.00,10423,10.14,0.95,0.10
7-July-2020,34.30,34.95,33.90,34.05,34.283194878856131967,109663,791,3759598.00,10739,9.79,1.05,-0.25
6-July-2020,32.90,34.75,32.60,34.20,33.743798532174047752,103282,557,3485127.00,11600,11.23,2.15,1.30
3-July-2020,33.15,33.55,32.80,32.95,33.075613755513984156,86598,607,2864282.00,12205,14.09,0.75,-0.20
2-July-2020,32.60,33.40,32.60,33.10,33.071597756587263600,81483,785,2694773.00,10822,13.28,0.80,0.50
1-July-2020,32.90,35.60,32.50,32.95,32.861795876527288659,60483,447,1987580.00,11755,19.44,3.10,0.05
30-June-2020,33.20,33.30,32.25,32.80,32.956075317182119924,64474,906,2124810.00,12443,19.30,1.05,-0.40
29-June-2020,32.90,33.25,32.10,32.95,32.892640096974462299,61047,858,2007997.00,12350,20.23,1.15,0.05
26-June-2020,32.90,33.30,32.70,33.15,33.081127344254418234,66599,1252,2203170.00,11012,16.53,0.60,0.25
25-June-2020,33.45,33.90,32.90,33.15,33.199259889254822481,110524,739,3669315.00,43893,39.71,1.00,-0.30
24-June-2020,33.25,33.70,33.05,33.45,33.410354069685428128,63801,1216,2131614.00,13056,20.46,0.65,0.20
23-June-2020,33.10,33.70,33.10,33.60,33.467145472031768684,64466,920,2157493.00,11506,17.85,0.60,0.50
22-June-2020,33.85,34.30,33.05,33.65,33.727536890634892290,61601,913,2077650.00,9217,14.96,1.25,-0.20
19-June-2020,33.75,34.00,33.55,33.85,33.745689759400314351,82710,342,2791106.00,18087,21.87,0.45,0.10
18-June-2020,33.70,34.00,33.30,33.70,33.660433053150704656,55559,541,1870140.00,12067,21.72,0.70,0.00
17-June-2020,33.90,34.20,33.50,33.75,33.817587046211741959,57929,360,1959019.00,12128,20.94,0.70,-0.15
16-June-2020,33.60,34.10,33.05,33.70,33.679634183830310482,65060,568,2191197.00,12292,18.89,1.05,0.10
15-June-2020,32.80,34.00,32.80,33.60,33.464166055075145984,62678,448,2097467.00,12580,20.07,1.20,0.80
12-June-2020,34.00,34.00,32.00,33.65,33.449954517027687759,70356,878,2353405.00,14449,20.54,2.00,-0.35
11-June-2020,33.25,33.55,33.25,33.35,33.390101892285298398,63204,1268,2110388.00,11727,18.55,0.30,0.10
10-June-2020,33.50,33.90,33.20,33.40,33.450591304069516234,62489,686,2090294.00,13931,22.29,0.70,-0.10
9-June-2020,32.75,33.30,32.30,32.95,32.849154196486662329,61480,1006,2019566.00,11242,18.29,1.00,0.20
8-June-2020,31.60,33.45,31.50,32.65,32.344052594027112424,58866,642,1903965.00,11231,19.08,1.95,1.05
5-June-2020,31.55,32.50,31.55,32.15,32.095349090174506239,64353,850,2065432.00,13005,20.21,0.95,0.60
4-June-2020,31.95,32.85,31.75,32.15,32.049796020055432717,64222,471,2058302.00,12169,18.95,1.10,0.20
3-June-2020,33.50,33.50,32.30,32.35,32.648487192711019425,69804,1115,2278995.00,12447,17.83,1.20,-1.15
2-June-2020,33.70,34.50,32.65,32.80,32.855486236446061363,70367,547,2311942.00,11450,16.27,1.85,-0.90
1-June-2020,32.50,33.15,32.05,33.10,32.689415969950321095,66024,618,2158286.00,10448,15.82,1.10,0.60
29-May-2020,32.20,32.70,31.75,32.15,31.993931072906717605,50256,448,1607887.00,9976,19.85,0.95,-0.05
28-May-2020,32.30,32.95,31.35,32.50,32.127639085722591663,55038,454,1768241.00,11279,20.49,1.60,0.20
27-May-2020,31.70,32.50,31.50,32.25,32.126754062038404726,54160,486,1739985.00,10006,18.47,1.00,0.55
26-May-2020,31.70,33.00,31.15,31.90,31.960450901008176549,62985,454,2013029.00,9771,15.51,1.85,0.20
22-May-2020,31.30,31.65,30.50,31.60,31.488729016786570743,6255,171,196962.00,1545,24.70,1.15,0.30
21-May-2020,31.50,31.60,30.75,31.25,31.365027766490586482,7383,185,231568.00,1398,18.94,0.85,-0.25
20-May-2020,31.60,31.60,30.10,31.25,31.204064629392686047,33607,390,1048675.00,6736,20.04,1.50,-0.35
19-May-2020,31.20,31.35,30.00,30.85,30.872562344876492140,33844,392,1044851.00,6233,18.42,1.35,-0.35
18-May-2020,30.40,31.30,30.10,31.00,30.820405913785253875,41733,409,1286228.00,6123,14.67,1.20,0.60
15-May-2020,30.45,30.55,30.00,30.45,30.388210768022236993,33098,385,1005789.00,6750,20.39,0.55,0.00
14-May-2020,30.15,30.35,29.50,30.30,30.193883630105249222,45321,446,1368417.00,6425,14.18,0.85,0.15
13-May-2020,30.45,30.50,29.00,30.15,30.150575411143605909,52658,365,1587669.00,17832,33.86,1.50,-0.30
12-May-2020,29.95,30.10,29.60,29.95,29.989941378095268603,31217,434,936196.00,6635,21.25,0.50,0.00
11-May-2020,30.25,30.45,30.00,30.05,30.087487537387836490,32096,421,965688.00,6425,20.02,0.45,-0.20
8-May-2020,29.55,30.20,28.90,29.90,29.854196976405844771,31618,420,943930.00,6709,21.22,1.30,0.35
7-May-2020,30.00,30.15,29.50,29.80,29.838348100136766367,33634,527,1003583.00,6250,18.58,0.65,-0.20
6-May-2020,30.10,30.40,29.75,30.00,30.112450544015825914,32352,501,974198.00,6018,18.60,0.65,-0.10
5-May-2020,30.00,30.30,29.30,30.00,30.067859005429947541,32597,701,980122.00,6134,18.82,1.00,0.00
4-May-2020,30.00,30.10,29.00,29.95,29.924789621318373071,34224,698,1024146.00,6424,18.77,1.10,-0.05
30-April-2020,30.40,30.45,28.50,30.05,30.126152301962545233,37859,406,1140546.00,6696,17.69,1.95,-0.35
29-April-2020,29.20,29.70,28.00,29.70,29.323491950275117179,39256,623,1151123.00,8197,20.88,1.70,0.50
28-April-2020,29.30,29.30,28.70,29.25,29.251310230184932930,43313,641,1266962.00,7591,17.53,0.60,-0.05
27-April-2020,29.45,29.45,28.20,29.15,29.223671978751660026,30120,594,880217.00,6433,21.36,1.25,-0.30
24-April-2020,29.05,29.25,28.80,29.05,29.080288817575907183,32408,693,942434.00,6075,18.75,0.45,0.00
23-April-2020,29.00,29.50,27.80,29.20,29.101217794338165129,44014,416,1280861.00,7592,17.25,1.70,0.20
22-April-2020,29.10,29.10,27.70,29.10,29.053024711405036757,33871,229,984055.00,6296,18.59,1.40,0.00
21-April-2020,28.90,29.20,28.40,29.15,29.147804109499113766,30466,318,888017.00,5247,17.22,0.80,0.25
20-April-2020,29.00,29.40,28.95,29.25,29.208572669788096732,41434,529,1210228.00,7930,19.14,0.45,0.25
17-April-2020,29.25,29.40,28.60,29.30,29.274252515233101884,35285,469,1032942.00,7455,21.13,0.80,0.05
16-April-2020,29.00,29.50,28.85,29.25,29.201365434719675769,41452,773,1210455.00,8352,20.15,0.65,0.25
15-April-2020,29.40,29.80,28.80,29.20,29.146399970476436505,54194,476,1579560.00,6935,12.80,1.00,-0.20
13-April-2020,29.10,29.70,29.00,29.10,29.123433108801356113,22417,203,652860.00,3968,17.70,0.70,0.00
9-April-2020,29.00,29.65,28.60,29.35,29.226356841078973025,24616,354,719436.00,4992,20.28,1.05,0.35
8-April-2020,29.70,30.50,29.20,29.40,29.733338123809865986,27833,606,827568.00,3806,13.67,1.30,-0.30
7-April-2020,29.90,30.50,29.00,29.90,29.826385028719659069,32382,476,965838.00,8256,25.50,1.50,0.00
3-April-2020,29.70,30.55,29.50,29.75,29.763611761420992718,46559,1003,1385764.00,9220,19.80,1.05,0.05
1-April-2020,31.20,31.40,29.70,29.80,30.446106498711709132,27944,290,850786.00,5835,20.88,1.70,-1.40
31-March-2020,29.75,30.65,29.50,30.25,30.105825313502478856,27432,624,825863.00,1760,6.42,1.15,0.50
30-March-2020,29.90,30.40,29.50,29.80,29.929524076933876175,21369,496,639564.00,2964,13.87,0.90,-0.10
27-March-2020,29.60,30.80,28.50,30.05,30.035851335032872668,37265,469,1119286.00,9527,25.57,2.30,0.45
26-March-2020,29.85,30.50,29.80,30.00,30.028503309372998363,28102,762,843861.00,6005,21.37,0.70,0.15
25-March-2020,29.80,29.90,29.10,29.60,29.611208920187793427,51120,590,1513725.00,27070,52.95,0.80,-0.20
24-March-2020,29.50,29.90,28.80,29.45,29.309087594567496126,10971,209,321550.00,2380,21.69,1.10,-0.05
23-March-2020,29.80,30.00,28.90,29.20,29.524093392945851962,2013,25,59432.00,1953,97.02,1.10,-0.60
20-March-2020,29.50,29.80,28.00,29.55,29.282326936602029538,39812,832,1165788.00,6757,16.97,1.80,0.05
19-March-2020,29.15,29.45,28.40,29.20,29.021517131711680373,40247,874,1168029.00,10101,25.10,1.05,0.05
18-March-2020,29.35,29.80,28.40,29.35,29.266244849911712772,33980,553,994467.00,7627,22.45,1.40,0.00
17-March-2020,28.60,29.55,28.55,29.45,29.249162270661225573,30141,841,881599.00,5694,18.89,1.00,0.85
16-March-2020,30.00,30.00,28.40,29.35,29.155823954616158843,21858,762,637288.00,6786,31.05,1.60,-0.65
13-March-2020,30.45,30.45,27.95,29.45,28.298727815297628396,19101,34,540534.00,17319,90.67,2.50,-1.00
12-March-2020,30.20,30.20,29.35,29.40,29.562022090059473237,11770,40,347945.00,11720,99.58,0.85,-0.80
11-March-2020,30.50,32.00,30.10,30.85,30.631973128773092460,22031,373,674853.00,6779,30.77,1.90,0.35
9-March-2020,31.45,31.50,29.65,31.10,30.189161836415493605,10869,65,328126.00,7831,72.05,1.85,-0.35
6-March-2020,33.00,33.10,30.50,31.00,32.662977310459324847,3614,28,118044.00,3614,100.00,2.60,-2.00
5-March-2020,31.60,31.60,30.80,31.55,31.556886227544910179,5678,38,179180.00,5416,95.39,0.80,-0.05
4-March-2020,30.10,30.10,30.10,30.10,30.099853157121879588,681,4,20498.00,681,100.00,0.00,0.00
3-March-2020,28.70,28.70,28.70,28.70,28.699835074216602528,1819,11,52205.00,1819,100.00,0.00,0.00
2-March-2020,27.35,27.35,27.35,27.35,27.349710982658959537,1730,13,47315.00,1730,100.00,0.00,0.00
28-February-2020,26.05,26.05,26.05,26.05,26.049473684210526315,950,5,24747.00,950,100.00,0.00,0.00
27-February-2020,24.85,24.85,24.85,24.85,24.849315068493150684,365,3,9070.00,365,100.00,0.00,0.00
26-February-2020,22.15,23.70,21.90,23.70,21.994078460399703923,4053,8,89142.00,4053,100.00,1.80,1.55
25-February-2020,21.60,22.60,21.60,22.60,21.886194426717719634,4701,13,102887.00,4701,100.00,1.00,1.00
24-February-2020,20.30,21.55,20.20,21.55,20.570353063343717549,3852,12,79237.00,3852,100.00,1.35,1.25
20-February-2020,20.20,20.55,19.95,20.55,20.188599151000606428,3298,17,66582.00,3298,100.00,0.60,0.35
19-February-2020,19.50,20.00,19.40,20.00,19.537619215824796891,2831,7,55311.00,2831,100.00,0.60,0.50
18-February-2020,19.00,19.20,18.75,19.05,18.932053175775480059,3385,13,64085.00,3385,100.00,0.45,0.05
17-February-2020,17.75,18.60,17.75,18.60,17.900580046403712296,8620,14,154303.00,8620,100.00,0.85,0.85
14-February-2020,17.65,17.90,17.65,17.75,17.787618572141787319,10015,24,178143.00,10015,100.00,0.25,0.10
13-February-2020,17.60,17.65,17.55,17.65,17.602889825406381697,8305,15,146192.00,8305,100.00,0.10,0.05
12-February-2020,17.90,19.40,17.80,18.05,17.876871880199667221,6611,18,118184.00,6611,100.00,1.60,0.15
11-February-2020,18.00,19.30,17.95,18.50,18.021211275467485347,10749,26,193710.00,10749,100.00,1.35,0.50
10-February-2020,18.40,18.40,18.30,18.40,18.387584630264661918,11373,33,209122.00,11373,100.00,0.10,0.00
7-February-2020,18.60,18.90,18.50,18.90,18.782078772147613136,8861,26,166428.00,8861,100.00,0.40,0.30
6-February-2020,19.05,19.05,19.05,19.05,19.049991533236749515,53149,8,1012488.00,53149,100.00,0.00,0.00
5-February-2020,19.40,19.40,17.75,18.15,18.181030669669894456,146953,53,2671757.00,146953,100.00,1.65,-1.25
4-February-2020,18.55,18.55,18.35,18.50,18.476140912730184147,12490,9,230767.00,12490,100.00,0.20,-0.05
3-February-2020,18.80,19.20,18.80,19.20,18.926747241198108250,9515,12,180088.00,9515,100.00,0.40,0.40
1-February-2020,19.50,19.50,19.35,19.35,19.425034770514603616,7190,12,139666.00,7190,100.00,0.15,-0.15
31-January-2020,20.20,21.05,19.55,19.85,19.843076923076923076,14950,40,296654.00,14950,100.00,1.50,-0.35
30-January-2020,18.25,20.05,18.25,20.05,18.421263345195729537,2248,19,41411.00,2248,100.00,1.80,1.80
29-January-2020,18.80,19.45,18.80,19.10,19.092964616402116402,24192,70,461897.00,24192,100.00,0.65,0.30
28-January-2020,18.85,19.10,18.35,18.55,18.741067233471305515,44695,256,837632.00,44695,100.00,0.75,-0.30
27-January-2020,19.50,19.50,18.50,18.80,18.797958441322238894,43986,183,826847.00,43986,100.00,1.00,-0.70
